AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
2018-09-30,99.18889866119422,99.18889866119422,0.0773550227037746,57.0,0.017755681818181827,36.83872,0.0,0.014896006554800771,36.49147532060025,40.90735361078337,0.04599388427637803,0.14168211501159367,0.05953177755533609,0.1154681,88.76129711961,0.005151219512195132,1033316.0,0.060059082692748476,0.128,0.0,0.15773180892589114,0.005773641515883665,34.0544,105.651450100762,106.44625207732,0.2485171030122874,51.0,0.017755681818181827,31.48741,2.0,0.2519372568035212,36.21808536713961,37.64271023883196,0.06367911902041702,0.1600698641596956,0.07874836766709284,0.1450023,92.22906023006857,0.0361521951219512,3879934.0,0.08144330919928458,0.84,0.0,0.11607313399508835,0.3083488860431657,16.01831,100.34,100.34,0.1088795417854922,60.0,0.017755681818181827,23.8764,1.0,0.17193007314759748,36.011529686174114,38.994679455168864,0.03659323156182241,0.16050624752160436,0.06137278124644807,0.1232658,95.6762159296727,0.012956097560975629,686353.0,0.07175888588194447,0.034,0.0,0.14979828592546526,0.2509240510515673,28.230340000000005,112.68477826608101,112.68477826608101,0.08806904000663554,62.0,0.01231060606060605,20.47414,0.0,0.24494925929259226,32.74856996781291,36.84675360899491,0.08628119116098651,0.15854297759541486,0.07357974392329539,0.1219931,99.77636435149141,0.04682926829268294,371994.0,0.13819024878982755,1.2819999999999998,0.0,0.09524484050436577,0.11973758139638213,27.01149,110.0,110.0,0.08980391082965848,50.0,0.018465909090909092,15.179299999999998,0.0,0.14455517993351058,33.51568672077249,36.27807996070223,0.09156222422363587,0.14468169757496913,0.043001933509993186,0.15292,92.53077975376199,0.05322926829268293,1852561.0,0.14324049422849175,1.0,0.0,0.1040618295120918,0.16894480932405853,25.30562,113.03,113.03,0.10658058181984216,61.0,0.01633522727272726,22.542392905116266,0.0,0.20135164753909388,32.85649313602874,36.22436356936248,0.08578530511121778,0.1009046909047398,0.07617388548804409,0.1439172,91.62718085478359,0.04425365853658536,1005994.0,0.05802434668582058,1.3030000000000002,0.0,0.1409714569540622,0.032788409648177974,37.425341606817476,105.725867747656,105.82721053965,0.09771683620635536,54.0,0.016256313131313118,32.44540239180919,0.0,0.14741331999403276,35.22092125013228,37.21228492479381,0.09517577864573397,0.17434215860587182,0.05941313005855025,0.16617120000000002,95.84418855001499,0.0509918699186992,1572451.0,0.1160467728018762,0.669,0.0,0.09999390858594766,0.1033351720871567,26.013582442447554,102.664176169878,102.664176169878,0.051440952366067966,53.0,0.014678030303030304,36.49425,0.0,0.14869668761638222,34.469831813676535,38.37715828703755,0.09972812898124604,0.15394192585670208,0.07240819611986048,0.1154238,101.550353809708,0.054634146341463415,1484772.0,0.15084858449868815,0.299,0.0,0.11213417455290046,0.16894480932405853,28.50575000000001,98.44348753604868,104.04838769527599,0.04160890955297527,55.0,0.014204545454545468,26.0745,0.0,0.14351700585230345,35.57529717274596,36.02651287187954,0.11717691501966,0.1202025820483118,0.04578801327878608,0.513302,110.10269243421499,0.04682926829268294,1189195.0,0.16871619116139622,2.576,0.0,0.13739201098906362,0.3657737210347641,38.59598999999999,107.09858028394301,107.09858028394301,0.08470317400239304,52.0,0.018465909090909092,22.56888935867259,0.0,0.14418179530081865,33.49202232551924,37.391555979263856,0.09194183964977128,0.14973567297929025,0.0406588379031234,0.11292,99.296537785953,0.05057560975609757,3248273.0,0.14713074172745175,0.7120000000000001,0.0,0.0918845836350446,0.21815203725173488,35.821017974247205,94.37425258669992,94.8264266128615,0.13462910144276322,59.0,0.017045454545454558,12.949639999999999,0.0,0.15314226301992448,34.95942559432185,36.07793297164819,0.11395688336894955,0.14805873534873176,0.02146177758033166,0.4376849,112.108997134776,0.04682926829268294,831296.0,0.15879010637704624,2.068,0.0,0.19426461983152285,0.4149809489624404,26.22302
2018-10-01,,,,57.0,,36.49929,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,33.676140000000004,,,,51.0,,31.3969,4.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.52106,,,,60.0,,23.8764,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,28.230340000000005,,,,62.0,,19.32859,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,26.517460000000003,,,,50.0,,14.989939999999999,1.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,24.98994,,,,61.0,,21.74772985061841,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,36.18003515754676,,,,54.0,,32.071656262727856,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,26.8043693559066,,,,53.0,,36.11491,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,29.05609,,,,55.0,,28.30441,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,38.37116,,,,52.0,,22.21594623250597,2.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,35.84605900356607,,,,59.0,,12.45675,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,25.22491
2018-10-02,,,,57.0,,36.37038,1.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,31.54574,,,,51.0,,30.5206,2.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.49874,,,,60.0,,23.18296,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,29.69925,,,,62.0,,17.543860000000002,1.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,27.762390000000003,,,,50.0,,17.55793,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,24.278070000000003,,,,61.0,,23.013941787386297,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,38.077525253516825,,,,54.0,,30.38619837257064,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,28.44244683543736,,,,53.0,,33.45281,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,29.916370000000004,,,,55.0,,27.55228,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,38.30258,,,,52.0,,22.72397259049027,13.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,36.688419005407184,,,,59.0,,12.18369,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.928770000000004
2018-10-03,,,,57.0,,38.25699,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,32.7672,,,,51.0,,29.051109999999998,1.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.669689999999996,,,,60.0,,21.561770000000003,3.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,27.622380000000003,,,,62.0,,17.543860000000002,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,27.762390000000003,,,,50.0,,17.390539999999998,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,24.046610000000005,,,,61.0,,22.325150148507657,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,39.09070780835866,,,,54.0,,29.43976209002693,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,28.76065315441417,,,,53.0,,32.34209,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,30.43195,,,,55.0,,27.38095,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,37.42857,,,,52.0,,22.494551795728068,9.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,36.08635552642834,,,,59.0,,12.723420000000004,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.0827
2018-10-04,,,,57.0,,38.98051,3.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,32.6087,,,,51.0,,27.79853,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,16.05092,,,,60.0,,21.561770000000003,2.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,27.622380000000003,,,,62.0,,19.78022,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,27.37834,,,,50.0,,16.440120000000004,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,22.26304,,,,61.0,,22.412077566045465,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,39.58951714833592,,,,54.0,,31.628473756106313,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,31.738041458799525,,,,53.0,,34.87491,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,34.92545,,,,55.0,,26.24873,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,39.80632,,,,52.0,,22.65906060699789,15.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,37.22887748666616,,,,59.0,,12.19925,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,28.261610000000005
2018-10-05,,,,57.0,,39.64926,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,33.16813,,,,51.0,,27.039590000000004,10.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.64041,,,,60.0,,22.343000000000004,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,28.623190000000005,,,,62.0,,19.8374,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,26.731710000000003,,,,50.0,,16.70711,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,21.504570000000005,,,,61.0,,22.96765216042364,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,39.63468750083583,,,,54.0,,32.436804971895036,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,34.535299358019515,,,,53.0,,36.2117,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,37.93872,,,,55.0,,25.03954,10.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,39.06168,,,,52.0,,22.97001179909871,12.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,37.53713312288095,,,,59.0,,12.47401,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.85863
2018-10-06,,,,57.0,,42.50858000000001,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,33.930609999999994,,,,51.0,,28.967710000000004,16.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,16.14684,,,,60.0,,23.00995,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,29.47761,,,,62.0,,17.027860000000004,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,28.235290000000003,,,,50.0,,16.75402,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,19.88019,,,,61.0,,25.042268375947728,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,39.13742977379359,,,,54.0,,34.351859206449,2.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,35.82228147308931,,,,53.0,,38.52691,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,39.43343,,,,55.0,,24.2169,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,35.06186,,,,52.0,,23.373089815662986,14.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,37.54958640964853,,,,59.0,,12.409509999999996,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,28.74871
2018-10-07,,,,57.0,,42.67126,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,34.44317,,,,51.0,,27.9643,1.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.587529999999996,,,,60.0,,23.00995,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,29.47761,,,,62.0,,17.46988,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,29.27711,,,,50.0,,17.33183,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,20.460929999999998,,,,61.0,,24.855773643386517,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,38.594096109290426,,,,54.0,,36.23367489859326,1.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,39.38597343184268,,,,53.0,,40.66346,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,43.65970999999999,,,,55.0,,24.617780000000003,1.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,35.29412000000001,,,,52.0,,23.275969368812827,13.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,37.569942335199926,,,,59.0,,14.118460000000002,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,26.99725
2018-10-08,,,,57.0,,42.18691,10.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,34.052209999999995,,,,51.0,,30.11696,5.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,15.636919999999998,,,,60.0,,22.18225,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,32.01439,,,,62.0,,16.7147,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,29.74063,,,,50.0,,18.08947,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,20.35288,,,,61.0,,25.41441617779255,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,37.77864910437098,,,,54.0,,36.154185461063264,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,41.361455732172544,,,,53.0,,41.26159000000001,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,45.82862,,,,55.0,,24.02630000000001,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,34.44613,,,,52.0,,22.487174477480465,10.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,39.11583679483584,,,,59.0,,13.83266,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.46289
2018-10-09,,,,57.0,,42.1434,4.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,34.324940000000005,,,,51.0,,30.76206,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,14.788169999999996,,,,60.0,,21.41204,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,34.375,,,,62.0,,18.26347,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,30.0,,,,50.0,,18.72559,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,20.80227,,,,61.0,,27.00429968094328,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,41.96625585307557,,,,54.0,,36.42325120112187,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,41.10747805226628,,,,53.0,,41.16537,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,45.69474,,,,55.0,,25.17789,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,36.4532,,,,52.0,,22.233644687111425,15.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,39.100106630156155,,,,59.0,,16.965429999999998,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,29.89757
2018-10-10,120.34824420807199,120.381701631702,,57.0,,41.04755000000001,0.0,,36.49147532060025,40.90735361078337,,,,0.11450639999999998,88.1332286847766,,1033316.0,,6.376,0.0,,,35.66122,104.966571155683,110.01010441226002,,51.0,,31.891600000000004,3.0,,36.21808536713961,37.64271023883196,,,,0.14439870000000002,92.0068077920443,,3879934.0,,4.175,0.0,,,14.4173,130.681915899905,130.681915899905,,60.0,,22.0022,3.0,,36.011529686174114,38.994679455168864,,,,0.1222063,95.85207260000091,,686353.0,,5.1629999999999985,0.0,,,34.32343,131.948653949011,131.948653949011,,62.0,,19.85185,0.0,,32.74856996781291,36.84675360899491,,,,0.1214319,99.34251433505341,,371994.0,,3.52,0.0,,,30.577779999999997,110.90909090909099,110.90909090909099,,50.0,,19.46537,0.0,,33.51568672077249,36.27807996070223,,,,0.15294000000000002,92.58211678832123,,1852561.0,,1.2,0.0,,,21.02619,123.826557319839,123.826557319839,,61.0,,27.215423137094692,0.0,,32.85649313602874,36.22436356936248,,,,0.1429648,90.8444139795982,,1005994.0,,2.89,0.0,,,42.39818785491085,106.58,115.180912427897,,54.0,,36.919765427321714,0.0,,35.22092125013228,37.21228492479381,,,,0.16475920000000002,94.8299889255682,,1572451.0,,5.048,0.0,,,41.05554800198549,114.34191702432,115.26513122656701,,53.0,,41.79641,0.0,,34.469831813676535,38.37715828703755,,,,0.11514280000000003,101.04209750880399,,1484772.0,,2.469,0.0,,,45.62874,93.44934241959422,112.37516283109,,55.0,,24.17006000000001,0.0,,35.57529717274596,36.02651287187954,,,,0.5110918999999999,108.458492813047,,1189195.0,,22.071,0.0,,,35.87652999999999,114.898255813954,114.898255813954,,52.0,,23.53258228614159,26.0,,33.49202232551924,37.391555979263856,,,,0.11314269999999997,99.3054697453247,,3248273.0,,1.936,0.0,,,41.92227873991995,103.867403314917,112.94602289937599,,59.0,,16.098779999999998,0.0,,34.95942559432185,36.07793297164819,,,,0.4343534000000001,109.741391869519,,831296.0,,18.986,0.0,,,28.72773
2018-10-11,,,,57.0,,40.59913,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,34.883720000000004,,,,51.0,,33.05278,3.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,14.336660000000002,,,,60.0,,22.37136,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,34.89933,,,,62.0,,23.27718,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,31.24043,,,,50.0,,19.20277,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,20.24026,,,,61.0,,27.629835544993835,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,42.12431867655024,,,,54.0,,34.96832227855713,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,40.835453854054386,,,,53.0,,39.58838,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,45.15738,,,,55.0,,22.501460000000005,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,35.12566,,,,52.0,,23.02625260162187,32.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,42.2552808780934,,,,59.0,,15.59987,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.95111
2018-10-12,,,,57.0,,41.81736,1.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,31.19349,,,,51.0,,30.767990000000005,3.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,13.714100000000002,,,,60.0,,20.38369,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,33.81295,,,,62.0,,24.20382,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,32.48408000000001,,,,50.0,,18.49013,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,19.5823,,,,61.0,,26.388914049734925,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,40.628136156879116,,,,54.0,,29.688581145048442,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,41.64905212093395,,,,53.0,,33.63022000000001,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,45.60811,,,,55.0,,21.60102,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,34.942820000000005,,,,52.0,,23.57810056374611,5.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,42.048463752368654,,,,59.0,,14.976170000000002,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,27.535740000000004
2018-10-13,,,,57.0,,42.8828,1.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,33.67759000000001,,,,51.0,,30.49553,4.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,13.80991,,,,60.0,,21.144279999999995,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,31.34328,,,,62.0,,24.8366,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,32.679739999999995,,,,50.0,,19.83456,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,19.778150000000004,,,,61.0,,23.93926730083725,2.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,42.44660289963896,,,,54.0,,29.48938156614193,3.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,42.29347487689853,,,,53.0,,33.32372000000001,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,45.44143,,,,55.0,,20.7867,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,33.64247,,,,52.0,,21.548685803811946,2.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,42.428435094278704,,,,59.0,,14.86989,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,28.35417
2018-10-14,,,,57.0,,43.68699,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,33.845420000000004,,,,51.0,,30.4676,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,14.43806,,,,60.0,,20.884520000000002,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,30.95823,,,,62.0,,25.08251000000001,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,33.00330000000001,,,,50.0,,20.17594,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,20.69229,,,,61.0,,25.01724381555133,2.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,44.128657210425814,,,,54.0,,30.784572097470875,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,43.11795884337931,,,,53.0,,34.96983,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,46.4893,,,,55.0,,20.98805,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,32.99968,,,,52.0,,21.778220072652804,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,42.86917947695646,,,,59.0,,14.93044,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,28.06244
