data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6302901,854,BFO1839,1839,"03 July 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Est,Komonjdjari,Foutouri,Tangounga,12.833,1.25,1,"Protection Cluster",Regional,"On July 3, suspected JNIM and/or ISGS militants assassinated a man in the border village of Tangounga.",1,1572403770,BFA
6302904,854,BFO1838,1838,"01 July 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Pastoralists (Niger)",7,27,"Western Africa","Burkina Faso",Est,Tapoa,Kantchari,Yeritaga,12.7633,1.2627,2,"Protection Cluster",Regional,"On July 1, suspected JNIM and/or ISGS militants abducted a man in the area of Yeritaga, the victim had crossed the border from Niger to look for his livestock.",0,1572403770,BFA
6026595,854,BFO1834,1834,"29 June 2019",2019,1,Battles,"Armed clash","Diongolo Communal Militia (Burkina Faso)","Dozo Militia",4,"Sitiena Communal Militia (Burkina Faso)",,4,44,"Western Africa","Burkina Faso",Cascades,Comoe,Banfora,Sitiena,10.6,-4.8,2,"Infowakat; Actu Burkina; L'Observateur Paalga; Sidwaya; Wakat Sera; Burkina24","New media-National","On June 29, a land dispute between the villages of Sitiena and Diongolo turned deadly, clashes between the two camps left six people dead and at least ten wounded, Diongolo received support from Dozo militiamen.",6,1571164373,BFA
6247159,854,BFO1837,1837,"29 June 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Koglweogo Militia",,3,23,"Western Africa","Burkina Faso",Centre-Nord,Bam,Bourzanga,Singtenga,13.6149,-1.4834,1,"AIB (Burkina Faso)",National,"On June 29, suspected JNIM and/or ISGS militants shot dead a Koglweogo militiaman in the village of Singtenga.",1,1572403694,BFA
6026597,854,BFO1836,1836,"28 June 2019",2019,1,"Strategic developments",Other,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Christian Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Centre-Nord,Bam,Bourzanga,Bourzanga,13.6781,-1.5461,2,"Aujourd8; Le Faso; Ouaga24",National,"On June 28, suspected JNIM and/or ISGS militants entered the village of Pougrenoma (coded as Bourzanga at geoprecision 2), and intimidated the Christian community by saying that they do not want to see the presence of defense and security forces and the administration, they also urged the Christians to convert to Islam or being at risk of being executed during the next visit.",0,1571164373,BFA
5543028,854,BFO1833,1833,"28 June 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Labour Group (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,3,"Le Faso",National,"On June 28, post office employees observed a nationwide morning shift sit-in.[size=nationwide]",0,1562009098,BFA
6226163,854,BFO1831,1831,"28 June 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Koglweogo Militia",,3,23,"Western Africa","Burkina Faso",Centre-Nord,Bam,Bourzanga,Sanare,13.6047,-1.3656,1,"AIB (Burkina Faso); Whatsapp","New media-National","On June 28, suspected JNIM and/or ISGS militants entered the mosque in the village of Sanare, three Koglweogo and a village development councilman were identified, taken away, and executed.",4,1572403604,BFA
6301686,854,BFO1832,1832,"28 June 2019",2019,2,Battles,"Armed clash","Doundoudougou Communal Militia (Burkina Faso)",,4,"Doundoudougou Communal Militia (Burkina Faso)",,4,44,"Western Africa","Burkina Faso",Centre-Est,Kouritenga,Andemtenga,Doundoudougou,12.3787,-0.3512,1,"Ouaga FM",National,"On June 28, it was reported that over a course of three weeks a conflict between two camps surrounding the chieftaincy in Doundoudougou had resulted in assaults, destroyed agricultural fields, and burned huts.",0,1572403769,BFA
6026593,854,BFO1830,1830,"27 June 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Health Workers (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Est,Kompienga,Kompienga,Pama,11.2497,0.7075,2,"Flash Burkina; Whatsapp","New media","On June 27, suspected JNIM and/or ISGS militants seized a vehicle belonging to the Pama medical center on the axis Pama-Fada Ngourma (coded as Pama at geoprecision 2).",0,1571164373,BFA
6400610,854,BFO3298,3298,"27 June 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Labour Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Inata,14.3358,-1.327,2,MinuteBf,"New media","On 27 June 2019, suspected JNIM and/or ISGS militants seized a truck and the supplies it was transporting to the Inata mine.",0,1575322641,BFA
5543024,854,BFO1829,1829,"27 June 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,17,"Western Africa","Burkina Faso","Boucle du Mouhoun",Kossi,Barani,Torokoto,13.3448,-3.7982,1,"Pinal (Burkina Faso)",Other,"On June 27, the Burkinabe army reportedly arrested and summarily executed thirteen Fulani civilians including a marabout in the village of Torokoto.",13,1562009098,BFA
6226164,854,BFO1835,1835,"27 June 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Catholic Christian Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Centre-Nord,Bam,Bourzanga,Bani,13.6419,-1.4927,1,"AIB (Burkina Faso); Aujourd8; Ouaga24; Le Faso",National,"On June 27, suspected JNIM and/or ISGS militants attacked the village of Bani, and killed four members of the Catholic Christian community and burned a shop.",4,1572403604,BFA
6026590,854,BFO1826,1826,"26 June 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Belehede,14.0815,-1.2908,2,"Whatsapp; Infowakat","New media-National","On June 26, one soldier was killed and four were wounded when the armored vehicle they were travelling struck an IED on the axis Belehede-Gouna (coded as Belehede at geoprecision 2), the explosive device was likely planted by JNIM and/or ISGS militants.",1,1571164373,BFA
6026591,854,BFO1827,1827,"26 June 2019",2019,1,"Explosions/Remote violence","Air/drone strike","Military Forces of Burkina Faso (2015-)",,1,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,12,"Western Africa","Burkina Faso",Sahel,Soum,Diguel,Diguel,14.4366,-1.8864,2,"Whatsapp; Infowakat","New media-National","On June 26, the Burkinabe air force carried out airstrikes targeting JNIM and/or ISGS militants in a forest near Diguel, an unknown number of militants killed. Unknown fatalities coded as 10.",10,1571164373,BFA
6026592,854,BFO1828,1828,"26 June 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Labour Group (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Le Faso; Aujourd8; Burkina24; WAT FM; Le Pays","New media-National","On June 26, on the second day of observing a 96-hour strike, civil servants staged a protest march toward the Prime Ministry in Ouagadougou, after arriving at the destination no one showed up to receive the memorandum of claims.[size=large]",0,1571164373,BFA
7259162,854,BFO1823,1823,"25 June 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Dibga Communal Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Centre-Nord,Sanmatenga,Pissila,Guibga,13.3235,-0.6994,1,"AIB (Burkina Faso); Xinhua; Le Faso; Ouaga24; MinuteBf; Whatsapp; L'Observateur Paalga","New media-National","On June 25, suspected JNIM and/or ISGS militants assassinated the village chief in Guibga (Dibga).",1,1603755443,BFA
6247131,854,BFO1825,1825,"25 June 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)",,6,,,0,60,"Western Africa","Burkina Faso",Plateau-Central,Ganzourgou,Zam,Zam,12.35,-0.8167,1,"AIB (Burkina Faso)",National,"On June 25, residents in Zam staged a protest march, demanding that authorities start work on the Dawaka-Weotinga dam.[size=hundreds]",0,1572403694,BFA
6226162,854,BFO1824,1824,"25 June 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Koglweogo Militia",,3,23,"Western Africa","Burkina Faso",Centre-Nord,Sanmatenga,Pissila,Kieman-Yarce,13.3044,-0.8209,1,"Proximite Info; L'Observateur Paalga",National-Regional,"On June 25, suspected JNIM and/or ISGS militants killed a Koglweogo combatant and his father who is a village chief in Kiemna-Yarce.",2,1572403604,BFA
6026588,854,BFO1821,1821,"24 June 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Police Forces of Burkina Faso (2014-2015) Gendarmerie",,1,12,"Western Africa","Burkina Faso",Sahel,Seno,Gorgadji,Gorgadji,14.0329,-0.5197,2,"Aujourd8; Burkina24; Xinhua; AFP; L'Observateur Paalga",National-International,"On June 24, suspected JNIM and/or ISGS militants ambushed a gendarmerie unit between Gorgadji and Aribinda (coded as Gorgadji at geoprecision 2), two gendarmes and one assailant killed and one gendarme wounded.",3,1571164373,BFA
5559285,854,BFO1822,1822,"24 June 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Health Workers (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Fasozine; Burkina24; AFP",National-International,"On June 24, doctors, nurses, and health sector employees in Ouagadougou staged a protest march toward the Ministry of Health, denouncing the deteriorating health system and demanding that their claims be examined.[size=hundreds]",0,1563305266,BFA
6026587,854,BFO1820,1820,"23 June 2019",2019,1,Riots,"Violent demonstration","Rioters (Burkina Faso)","CDP: Congress for Democracy and Progress",5,"Civilians (Burkina Faso)","CDP: Congress for Democracy and Progress",7,57,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Infowakat; Le Faso; Sidwaya","New media-National","On June 23, dozens of CDP activists broke windows and attempted to assault senior officials of the party during a large meeting at the 4th August stadium in Ouagadougou, the cause of the assault and attempted sabotage are rooted in internal disagreements within the party.[size=dozens]",0,1571164373,BFA
7499149,854,BFO1814,1814,"22 June 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Centre-Nord,Sanmatenga,Barsalogho,Sagho,13.7232,-1.007,1,"L'Observateur Paalga; Fasozine; AFP; Infowakat; Burkina24",National-International,"On 22 June 2019, presumed ISGS militants attacked the village of Sagho (Barsalogho, Sanmatenga). The militants opened fire at the market and killed thirteen people.",13,1611010518,BFA
5233859,854,BFO1813,1813,"22 June 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","CISC: Collective Against Impunity and Community Stigmatization; Women (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Le Faso",National,"On June 22, the female section of the Collective Against Impunity and Community Stigmatization staged a protest in front of the Palace of justice, demanding justice for the Yirgou massacre.[size=dozens]",0,1561405221,BFA
5233861,854,BFO1815,1815,"22 June 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)",,7,37,"Western Africa","Burkina Faso",Sahel,Soum,Kelbo,Tokyedogo,13.8495,-0.9934,1,Infowakat,National,"On June 22, unknown gunmen killed two people in Tokyedogo.",2,1561405221,BFA
6301685,854,BFO1819,1819,"21 June 2019",2019,2,Battles,"Armed clash","Doundoudougou Communal Militia (Burkina Faso)",,4,"Doundoudougou Communal Militia (Burkina Faso)",,4,44,"Western Africa","Burkina Faso",Centre-Est,Kouritenga,Andemtenga,Doundoudougou,12.3787,-0.3512,1,"Ouaga FM",National,"On or around 21 June, the conflict between two camps surrounding the chieftaincy in Doundoudougou continued, resulting in assaults, destroyed agricultural fields, and burned huts.",0,1572403769,BFA
5917691,854,BFO1818,1818,"21 June 2019",2019,2,"Strategic developments","Change to group/activity","Goyenga Communal Militia (Burkina Faso)",,4,"Civilians (Burkina Faso)","Students (Burkina Faso)",7,47,"Western Africa","Burkina Faso",Centre-Est,Boulgou,Zonse,Dimvousse,11.3844,-0.645,1,"Le Faso",National,"On June 21, villagers from Goyenga equipped with firearms and blade weapons began besieging the village of Dimvousse, preventing civilians from entering or leaving the village, due to an exacerbated land dispute rooted in the implantation of a school on Dimvousse territory but on the account of Goyenga.",0,1567465398,BFA
6127654,854,BFO1811,1811,"19 June 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Gourmantche Ethnic Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Goseye,14.4465,0.0641,1,Twitter,"New media","On June 19, suspected JNIM and/or ISGS militants attacked the village of Goseye, and burned shops owned by members of the Gourmantche community. They also stole gold.",0,1571164643,BFA
6127486,854,BFO1810,1810,"19 June 2019",2019,1,"Strategic developments","Change to group/activity","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,,,0,20,"Western Africa","Burkina Faso",Sahel,Oudalan,Gorom-Gorom,"Gassel Bianko",14.3076,0.0485,1,Twitter,"New media","On June 19, suspected JNIM and/or ISGS militants summoned villagers for prayer in the village of Gassel, the militants fired gunshots in the air when they left.",0,1571164642,BFA
6128016,854,BFO1812,1812,"19 June 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Seno,Dori,Bambofa,14.0376,-0.3111,1,Twitter,"New media","On June 19, suspected JNIM and/or ISGS militants attacked the village of Bambofa, several sheds were set ablaze and two motorbikes seized.",0,1571164643,BFA
6026586,854,BFO1808,1808,"18 June 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)",,7,37,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Belehede,14.0815,-1.2908,1,"Fasozine; Infowakat; AFP; L'Observateur Paalga; Le Faso; Ouaga24; Xinhua; Aujourd8; MinuteBf; Actu Burkina","New media-National","On June 18, unknown gunmen killed seventeen civilians in Belehede.",17,1571164373,BFA
5233855,854,BFO1809,1809,"18 June 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Est,Kompienga,Pama,Nadiagou,11.1574,0.8333,1,Infowakat,National,"On June 18, suspected JNIM and/or ISGS militants attacked an army unit in Nadiagou, two assailants were killed.",2,1561405221,BFA
7575823,854,BFO1805,1805,"17 June 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)",,7,37,"Western Africa","Burkina Faso",Nord,Yatenga,Kain,Kain,14.0445,-2.7586,1,"Infowakat; Twitter","New media-National","On June 17, unknown gunmen killed two people and abducted two others in Kain.",2,1611613341,BFA
5559279,854,BFO1806,1806,"17 June 2019",2019,1,Battles,"Armed clash","Fadouga II Clan Militia (Burkina Faso)",,4,"Djana II Clan Militia (Burkina Faso)",,4,44,"Western Africa","Burkina Faso",Cascades,Comoe,Banfora,Banfora,10.6333,-4.7667,1,"L'Observateur Paalga; Fasozine; Le Faso",National,"On June 17, two people were killed and others wounded amidst clashes between followers of Fadouga II and those of Djana II due to conflict surrounding the succession of the chieftaincy in Banfora.",2,1563305266,BFA
