date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
2014-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,400.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2014-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2014-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,350.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2015-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,280.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2015-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,315.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2015-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,320.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2015-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,342.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,1200.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,1200.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,225.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2017-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,155.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2018-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,162.5,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2019-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,200.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2020-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,150.0,YER,Yemen,Hajjah,3418,Haradh Town,194,424,15,5,5,194_424_15_5,
2016-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,295.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,295.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,290.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,301.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,306.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,307.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,307.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,314.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,345.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,343.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-04-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,352.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-05-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,360.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,354.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,366.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,370.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,371.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,395.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,425.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2017-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,445.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,462.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,477.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,485.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-04-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,485.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-05-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,485.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,486.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,497.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,551.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,644.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,738.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,604.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2018-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,502.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,537.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,583.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,576.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-04-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,513.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-05-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,536.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,558.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,575.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,586.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,603.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,589.5,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,570.25,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2019-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,586.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2020-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,588.0,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2020-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,596.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2020-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,597.75,YER,Yemen,Hajjah,3418,Haradh Town,194,473,15,56,8,194_473_15_56,
2016-06-15,Milling cost (wheat) - Retail,50 KG,non-food,725.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-07-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-08-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-09-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-10-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-11-15,Milling cost (wheat) - Retail,50 KG,non-food,725.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2016-12-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-01-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-02-15,Milling cost (wheat) - Retail,50 KG,non-food,775.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-03-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-04-15,Milling cost (wheat) - Retail,50 KG,non-food,750.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-05-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-06-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-07-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-08-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-09-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-10-15,Milling cost (wheat) - Retail,50 KG,non-food,700.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-11-15,Milling cost (wheat) - Retail,50 KG,non-food,850.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2017-12-15,Milling cost (wheat) - Retail,50 KG,non-food,975.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-01-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-02-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-03-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-04-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-05-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-06-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-07-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-08-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-09-15,Milling cost (wheat) - Retail,50 KG,non-food,800.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-10-15,Milling cost (wheat) - Retail,50 KG,non-food,1200.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-11-15,Milling cost (wheat) - Retail,50 KG,non-food,1200.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2018-12-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-01-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-02-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-03-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-04-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-05-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-06-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-07-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-08-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-09-15,Milling cost (wheat) - Retail,50 KG,non-food,1250.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-10-15,Milling cost (wheat) - Retail,50 KG,non-food,1500.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-11-15,Milling cost (wheat) - Retail,50 KG,non-food,1125.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2019-12-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2020-01-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2020-02-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2020-03-15,Milling cost (wheat) - Retail,50 KG,non-food,1000.0,YER,Yemen,Hajjah,3418,Haradh Town,194,553,15,22,8,194_553_15_22,
2015-02-15,Wheat flour - Retail,KG,cereals and tubers,100.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-03-15,Wheat flour - Retail,KG,cereals and tubers,98.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-04-15,Wheat flour - Retail,KG,cereals and tubers,140.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-05-15,Wheat flour - Retail,KG,cereals and tubers,141.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-06-15,Wheat flour - Retail,KG,cereals and tubers,170.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-07-15,Wheat flour - Retail,KG,cereals and tubers,130.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-08-15,Wheat flour - Retail,KG,cereals and tubers,148.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-09-15,Wheat flour - Retail,KG,cereals and tubers,146.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-10-15,Wheat flour - Retail,KG,cereals and tubers,141.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-11-15,Wheat flour - Retail,KG,cereals and tubers,145.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2015-12-15,Wheat flour - Retail,KG,cereals and tubers,140.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-01-15,Wheat flour - Retail,KG,cereals and tubers,134.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-02-15,Wheat flour - Retail,KG,cereals and tubers,150.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-03-15,Wheat flour - Retail,KG,cereals and tubers,150.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-04-15,Wheat flour - Retail,KG,cereals and tubers,153.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-05-15,Wheat flour - Retail,KG,cereals and tubers,164.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-06-15,Wheat flour - Retail,KG,cereals and tubers,153.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-07-15,Wheat flour - Retail,KG,cereals and tubers,202.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-08-15,Wheat flour - Retail,KG,cereals and tubers,190.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-09-15,Wheat flour - Retail,KG,cereals and tubers,190.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-10-15,Wheat flour - Retail,KG,cereals and tubers,172.5,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-11-15,Wheat flour - Retail,KG,cereals and tubers,173.5,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2016-12-15,Wheat flour - Retail,KG,cereals and tubers,174.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-01-15,Wheat flour - Retail,KG,cereals and tubers,187.5,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-02-15,Wheat flour - Retail,KG,cereals and tubers,200.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-03-15,Wheat flour - Retail,KG,cereals and tubers,200.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-04-15,Wheat flour - Retail,KG,cereals and tubers,200.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-05-15,Wheat flour - Retail,KG,cereals and tubers,200.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-06-15,Wheat flour - Retail,KG,cereals and tubers,185.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-07-15,Wheat flour - Retail,KG,cereals and tubers,185.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-08-15,Wheat flour - Retail,KG,cereals and tubers,170.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-09-15,Wheat flour - Retail,KG,cereals and tubers,167.5,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-10-15,Wheat flour - Retail,KG,cereals and tubers,162.5,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
2017-11-15,Wheat flour - Retail,KG,cereals and tubers,190.0,YER,Yemen,Hajjah,3418,Hajjah City,2370,58,15,5,1,2370_58_15_5,
