AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz,Taizz
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,0.3358442498354297,0.4163146779303062,0.16038353148701912,0.2315140845070423,0.3688874705420266,0.46162790697674416,0.45570258754842924,0.28695652173913044,0.12138446538836527,0.3795588773350831,0.41525871172122497,0.1804270505368569,0.2534411011523688,0.38305184603299286,0.4906976744186047,0.49316354894448194,0.37590579710144933,0.4264949626259343,0.37218316911221294,0.2552798310454065,0.3115125852459492,0.2995278489116517,0.38761783189316573,0.4825581395348837,0.5163720660678065,0.3735507246376812,0.2383165420864478,0.45970296109363545,0.4136747624076029,0.15500634729788132,0.352008642765685,0.28532010997643353,0.558139534883721,0.2857545316977365,0.3960144927536232,0.38839779005524855,0.2126743232743588,0.2539598732840549,0.2581942854078986,0.11736555697823305,0.20139434406912798,0.5895348837209302,0.446478208141494,0.3503478260869565,0.1015315242118947,0.3939325553517262,0.25607180570221755,0.30682361926410756,0.22327144686299616,0.48612529457973286,0.4418604651162792,0.7192654839713662,0.2326086956521739,0.2493662658433539,0.34076872155529303,0.4112988384371701,0.16994615522402057,0.25878681177976953,0.14317065985860167,0.4418604651162792,0.7477832512315271,0.46630434782608693,0.30952226194345134,0.3255006887884154,0.2589757127771912,0.250661787041577,0.1871398847631242,0.18192753338570306,0.5116279069767442,0.2533350504952938,0.2382246376811594,0.1853753656158596,0.3592277587744326,0.25607180570221755,0.23159785100417699,0.134643085787452,0.2606048703849175,0.5465116279069768,0.48699249814868467,0.34963768115942034,0.22512187195320116,0.3850729330002624,0.25554382259767694,0.2214592162966406,0.47407170294494233,0.20559210526315785,0.29767441860465116,0.37215729203558806,0.4677536231884058,0.1986106597335066,0.41857894282508334,0.2544878563885955,0.30523475846910914,0.2950944302176696,0.301723291437549,0.5546511627906976,0.36568842096225457,0.34478260869565214,0.18368540786480336,0.38658990061914356,0.40478704681450184,0.17535196051741642,0.25747172428510456,0.765501440167583,0.6263565891472871,0.7099928093842901,0.3997971014492754,0.44777109738923193,0.39431669243284506,0.2587117212249208,0.2592574254722621,0.3915653008962868,0.29843381775333855,0.5325581395348837,0.3347593826802751,0.41631884057971014,0.17651121221969446,0.3681986898019657,0.2631995776135163,0.2003921772453117,0.08202624839948783,0.3711704634721131,0.5930232558139534,0.5963810811680994,0.2634057971014493,0.17102697432564185,0.44685827336614425,0.4136747624076029,0.1691873286905952,0.16406850192061462,0.5685388845247448,0.5267441860465116,0.5875162325466584,0.34963768115942034,0.16162658433539157,0.39574920478575715,0.41420274551214353,0.029731452705394863,0.34907170294494233,0.4718676355066771,0.6697674418604651,0.5105390815329963,0.4405797101449275,0.3939226519337016,0.41134183973463595,0.24392819429778245,0.2980953405566203,0.25514564660691424,0.3254860565593087,0.5430232558139536,0.5506160318533543,0.3389492753623189,0.11033474163145919,0.3304884553911995,0.25554382259767694,0.31697378630225975,0.15458146606914214,0.39949921445404546,0.4511627906976745,0.21502946005988596,0.4061594202898551,0.30890477738056543,0.3641003893463383,0.2552798310454065,0.2673800207565529,0.25816261203585145,0.43934112333071484,0.4802325581395348,0.4637169043862755,0.28659420289855075,0.2002599935001625,0.2952510064670535,0.4136747624076029,0.139126506628791,0.4348031370038412,0.5232717989002356,0.5767441860465117,0.34848594610257894,0.14365942028985507,0.203022424439389,0.40207225874840313,0.41473072861668436,0.2026039378495648,0.28361075544174136,0.4110123723487823,0.4244186046511629,0.31706858988806247,0.3717391304347827,0.17601559961000973
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,0.33444191482400415,0.457233368532207,0.10062691292893322,0.212708066581306,0.4607227022780832,0.5511627906976744,0.44911029545917974,0.2971014492753623,0.12138446538836527,0.37399507911549845,0.4540654699049631,0.10757244276316284,0.24599871959026892,0.4817360565593086,0.627906976744186,0.5144617233866726,0.3547101449275362,0.44249268768280786,0.3728201349708429,0.25607180570221755,0.28454621715949213,0.31021126760563383,0.4130204241948154,0.5720930232558139,0.5110810607768012,0.4594202898550725,0.2383165420864478,0.4231804159876493,0.45670538542766637,0.09029685549185062,0.24747119078104995,0.35426158680282793,0.6511627906976745,0.2906564924820503,0.45,0.38839779005524855,0.20029697316430292,0.25659978880675816,0.20440575263360208,0.11475672215108837,0.2606048703849175,0.7,0.5386093134571835,0.2851449275362319,0.0816785830354241,0.4304117568209178,0.259767687434002,0.23920709951457056,0.2119078104993598,0.4936174391201885,0.5116279069767442,0.7192654839713662,0.19130434782608696,0.2957101072473188,0.34476308032335345,0.4498416050686378,0.0995318341796192,0.26043533930857876,0.14415750196386484,0.7162790697674419,0.7477832512315271,0.5579710144927537,0.23064673383165418,0.3016127615756322,0.25554382259767694,0.19376607531552048,0.17861715749039692,0.24214454045561662,0.5116279069767442,0.24724985779752506,0.2996376811594203,0.203022424439389,0.3465839459783474,0.2587117212249208,0.19376607531552048,0.13612355953905247,0.27705223880597013,0.6046511627906976,0.530688903914056,0.3355072463768116,0.2472213194670133,0.379200327248508,0.2587117212249208,0.18517632416219507,0.4513444302176696,0.24342105263157887,0.40930232558139545,0.3393219356708201,0.4565217391304348,0.19419889502762427,0.38682760553540585,0.2587117212249208,0.26468806113112336,0.3122599231754161,0.30994697564807533,0.5976744186046512,0.3825407557659078,0.4742753623188406,0.18644783880402988,0.42634145944994883,0.4396339317141851,0.13071175417915606,0.24178937259923178,0.7846294841581565,0.6829457364341087,0.7065781612772822,0.6266908212560387,0.5902394106813996,0.3278128796358392,0.26135163674762407,0.19234763559920845,0.37451984635083235,0.326394344069128,0.6000000000000001,0.30898183028000464,0.2420289855072464,0.17209944751381212,0.3749766383733585,0.26451953537486794,0.16539728098927933,0.062259923175416135,0.4159465828750981,0.6744186046511629,0.6610536935080545,0.3057971014492754,0.19642508937276568,0.4176857500697728,0.45195353748680045,0.10533285101998312,0.21043533930857874,0.5475255302435191,0.644186046511628,0.5999227277117742,0.42898550724637685,0.18867403314917125,0.44246558773125155,0.45248152059134106,0.029731452705394863,0.3463508322663253,0.5475255302435191,0.7116279069767442,0.5358940511070328,0.48297101449275365,0.3994475138121546,0.4169224768546423,0.2502639915522704,0.2605208705008772,0.1812259923175416,0.36660447761194026,0.5883720930232559,0.526122326325166,0.40724637681159426,0.11033474163145919,0.31008786191938936,0.25712777191129876,0.24678744945778544,0.15327304737516007,0.4093676355066771,0.558139534883721,0.24528585380512355,0.4213768115942029,0.30890477738056543,0.39685985831110804,0.2587117212249208,0.19518451503183254,0.24679897567221512,0.39949921445404546,0.6697674418604651,0.47673245543428094,0.3630434782608696,0.19749756256093598,0.323101426006403,0.45248152059134106,0.07777111045669546,0.37360755441741356,0.6430184603299293,0.6209302325581396,0.3779151507346234,0.1322463768115942,0.203022424439389,0.3927992617157622,0.4582893347412882,0.14948593681752587,0.28361075544174136,0.4159465828750981,0.4186046511627908,0.34224647713491524,0.4340579710144927,0.1677283067923302
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
