data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6261308,566,NIG14657,14657,"18 May 2019",2019,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)","Farmers (Nigeria)",7,47,"Western Africa",Nigeria,Kogi,"Yagba East",,Ogga,8.1833,5.65,1,"Daily Trust (Nigeria)",National,"18 May. A farmer was killed by suspected Fulani militias in Ogga community.",1,1572403711,NGA
6261572,566,NIG14659,14659,"18 May 2019",2019,2,"Violence against civilians",Attack,"Yagba Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria)",7,47,"Western Africa",Nigeria,Kogi,"Yagba West",,"Odo Ere",8.25,5.55,2,"Daily Trust (Nigeria)",National,"18 May (or around). Responding to the earlier attack on a farm in Ogga, Yagba militias launched a reprisal attack on Pastoralists across Yagba West LGA, Omala LGA and Igamela LGA. 11 Pastoralists were killed in Yagba West.",11,1572403711,NGA
6261593,566,NIG14656,14656,"18 May 2019",2019,2,"Violence against civilians",Attack,"Yagba Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria)",7,47,"Western Africa",Nigeria,Kogi,Omala,,Abejukolo,7.8681,7.5091,2,"Daily Trust (Nigeria)",National,"18 May (or around). Responding to the earlier attack on a farm in Ogga, Yagba militias launched a reprisal attack on Pastoralists across Yagba West LGA, Omala LGA and Igamela LGA.",0,1572403711,NGA
6356644,566,NIG14653,14653,"18 May 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Borno,Askira/Uba,,Lassa,10.6804,13.2732,1,"Daily Trust (Nigeria)",National,"18 May. Lassa was raided by Boko Haram. Village was looted and houses were set ablaze.",0,1574121961,NGA
6261443,566,NIG14654,14654,"18 May 2019",2019,2,"Violence against civilians",Attack,"Yagba Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria)",7,47,"Western Africa",Nigeria,Kogi,Dekina,,Dekina,7.6897,7.0438,2,"Daily Trust (Nigeria)",National,"18 May (or around). Responding to the earlier attack on a farm in Ogga, Yagba militias launched a reprisal attack on Pastoralists in Oluja community in Dekina LGA. Three Pastoralists were killed.",3,1572403711,NGA
6261446,566,NIG14660,14660,"18 May 2019",2019,1,"Violence against civilians",Attack,"Zamfara Communal Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Zamfara,"Birnin Magaji",,"Birnin Magaji",12.5592,6.8946,2,"Daily Trust (Nigeria)",National,"18 May. Zamfara communal militias attacked Gidan Kaso in Birnin Magaji LGA and killed seven residents.",7,1572403711,NGA
6261473,566,NIG14658,14658,"18 May 2019",2019,2,Battles,"Armed clash","Yagba Communal Militia (Nigeria)",,4,"Police Forces of Nigeria (2015-)",,1,14,"Western Africa",Nigeria,Kogi,"Yagba West",,"Odo Ere",8.25,5.55,2,"Daily Trust (Nigeria)",National,"18 May (or around). Police forces and Yagba Militias clashed in Yagba West. Police conducted operations to arrest the killers of 11 pastoralists in the area. One militiaman killed.",1,1572403711,NGA
5194030,566,NIG14652,14652,"17 May 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Rivers,Khana,,Bori,4.6737,7.362,1,"Daily Post (Nigeria)",National,"17 May. Unidentified gunmen invaded communities within Bori town and killed one resident.",1,1558991400,NGA
5184734,566,NIG14623,14623,"17 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","Labour Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Ekiti,"Ado Ekiti",,Ado-Ekiti,7.621,5.2215,1,"Vanguard (Nigeria)",National,"17 May. Workers protested the cancellation of their contracts in Ado-Ekiti. [size=2000]",0,1558389801,NGA
5184735,566,NIG14624,14624,"17 May 2019",2019,1,Riots,"Violent demonstration","Rioters (Nigeria)","Labour Group (Nigeria)",5,"Military Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4531,3.3958,1,"New Telegraph",National,"17 May. Truck drivers protested extortion and oppression by Navy officials at Lagos port. Property of Nigerian Navy was destroyed in the riots and Navy responded with gunshots, killing two truck drivers. [size=no report]",2,1558389801,NGA
6356513,566,NIG14650,14650,"16 May 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Adamawa,Madagali,,Kaya,10.8155,13.4195,1,"Daily Trust (Nigeria)",National,"16 May. Boko Haram attacked Shuwa, Duhu and Kaya villages in Madagali LGA. Four civilians and one police officer were killed. Fatalities split between events.",1,1574121961,NGA
6356514,566,NIG14649,14649,"16 May 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Adamawa,Madagali,,Duhu,10.7875,13.4512,1,"Daily Trust (Nigeria)",National,"16 May. Boko Haram attacked Shuwa, Duhu and Kaya villages in Madagali LGA. Four civilians and one police officer were killed. Fatalities split between events.",2,1574121961,NGA
6356430,566,NIG14651,14651,"16 May 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Adamawa,Madagali,,Shuwa,10.7411,13.4147,1,"Daily Trust (Nigeria)",National,"16 May. Boko Haram attacked Shuwa, Duhu and Kaya villages in Madagali LGA. Four civilians and one police officer were killed. Fatalities split between events.",2,1574121960,NGA
6230860,566,NIG14619,14619,"14 May 2019",2019,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Katsina,Batsari,,Batsari,12.7515,7.2447,1,"Vanguard (Nigeria); Daily Trust (Nigeria)",National,"14 May. Youth and women in Batsari protested the recent killings in their area. The rioters burnt tyres and destroyed billboards showing the President and the local Governor. [size=hundreds]",0,1572403610,NGA
5184729,566,NIG14618,14618,"14 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","Labour Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Vanguard (Nigeria)",National,"14 May. The Amalgamated Union of Public Corporations, Civil Service Technical and Recreational Services Employees protested their unpaid salaries and illegal promotions at the Standard Organisation of Nigeria in Abuja and Lagos. [size=no report]",0,1558389801,NGA
5184731,566,NIG14620,14620,"14 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","Muslim Group (Nigeria); Students (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Kwara,"Ilorin East",,Illorin,8.5,4.55,1,"Vanguard (Nigeria)",National,"14 May. Muslim students in Illorin protested the renewal of an import license granted to a cigarettes producing company situated in the campus environment. [size=no report]",0,1558389801,NGA
5184732,566,NIG14621,14621,"14 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","Labour Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4544,3.3919,1,"Vanguard (Nigeria)",National,"14 May. The Amalgamated Union of Public Corporations, Civil Service Technical and Recreational Services Employees protested their unpaid salaries and illegal promotions at the Standard Organisation of Nigeria in Abuja and Lagos. [size=no report]",0,1558389801,NGA
5184733,566,NIG14622,14622,"14 May 2019",2019,1,"Violence against civilians",Attack,"Zamfara Communal Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Zamfara,Maru,,Kanoma,12.2284,6.2962,1,"Daily Post (Nigeria)",National,"14 May. Zamfara militias attacked Kanoma village, killed two residents and abducted seven people.",2,1558389801,NGA
6126853,566,NIG14599,14599,"13 May 2019",2019,2,"Violence against civilians","Abduction/forced disappearance","Ogwu-Aniocha Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Umudara Communal Group (Nigeria)",7,47,"Western Africa",Nigeria,Anambra,Ihiala,,Umudara,5.8517,6.8512,1,"Sun (Nigeria)",National,"13 May (or around). Ogwu-Aniocha Communal Militia abducted three residents of Umudara as part of communal land conflict.",0,1571164642,NGA
6703132,566,NIG14611,14611,"13 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","NLC: Nigeria Labour Congress",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Vanguard (Nigeria)",National,"On 13 May 2019, members of the NLC protested the last weeks attack at the residence of the minister and the replacement of a labour leader as chairman of the Nigeria Social Insurance Trust Fund. The protest was staged at the Federal Secretariat in Abuja. [size=no report]",0,1576872008,NGA
6703133,566,NIG14612,14612,"13 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","PDP: Peoples Democratic Party",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Daily Trust (Nigeria); Vanguard (Nigeria)",Subnational-National,"On 13 May 2019, PDP members protested in Abuja and expressed the lacking confidence in the Presidential Tribunal Handling. [size=no report]",0,1576872008,NGA
6260544,566,NIG14615,14615,"13 May 2019",2019,1,Battles,"Armed clash","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2015-)",,1,13,"Western Africa",Nigeria,Kebbi,Bagudo,,Illo,11.5508,3.7049,1,"Daily Trust (Nigeria)",National,"13 May. Gun wielding militias harrassed residents of Illo community in an attempt to abduct a local businessman. Police forces intervened and clashed with the gunmen.",0,1572403710,NGA
6260648,566,NIG14614,14614,"13 May 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Katsina,Batsari,,Batsari,12.7515,7.2447,2,"Daily Trust (Nigeria)",National,"13 May. Unidentified gunmen killed 14 civilians on the Batsari-Safana road.",14,1572403710,NGA
5184712,566,NIG14601,14601,"13 May 2019",2019,1,Battles,"Armed clash","Olo Communal Militia (Nigeria)",,4,"Okpudu Communal Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Benue,Okpokwu,,Olo,7.0929,7.84,1,"New Telegraph",National,"13 May. Okpudu militias attempted to rescue two youth that were abducted on May 12 and attacked Olo community. In the following armed clash four people were killed and others injured.",4,1558389801,NGA
5184720,566,NIG14609,14609,"13 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Delta,"Warri North",,Kolokolo,5.8,5.1667,2,"Daily Post (Nigeria)",National,"13 May. Residents of Kolokolo, Ikara and Ajatiton staged a protest and demanded recognition and the payment of entitlements by an oil servicing company. [size=no report]",0,1558389801,NGA
5184721,566,NIG14610,14610,"13 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","Labour Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Ekiti,"Ado Ekiti",,Ado-Ekiti,7.621,5.2215,1,"Daily Post (Nigeria)",National,"13 May. Workers of the Ekiti State University demanded the full payment of their salaries and protested in Ado-Ekiti. [size=no report]",0,1558389801,NGA
5184724,566,NIG14613,14613,"13 May 2019",2019,1,Riots,"Mob violence","Rioters (Nigeria)","TUC: Trade Union Congress; SSAEAC: Senior Staff Association of Electricity and Allied Companies ",5,"Rioters (Nigeria)","NLC: Nigeria Labour Congress",5,55,"Western Africa",Nigeria,Kaduna,"Kaduna North",,Kaduna,10.5222,7.4383,1,"Daily Post (Nigeria)",National,"13 May. Aggrieved members of TUC and ULC got engaged in a street-fight in Kaduna, when TUC attempted to picket the local office of the Transmission Company of Nigeria. [size=no report]",0,1558389801,NGA
6356694,566,NIG14604,14604,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,Mbowa,10.9178,12.7748,1,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
5184727,566,NIG14616,14616,"13 May 2019",2019,1,Protests,"Peaceful protest","Protesters (Nigeria)","TUC: Trade Union Congress; SSAEAC: Senior Staff Association of Electricity and Allied Companies ",6,,,0,60,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4544,3.3919,1,"Daily Post (Nigeria)",National,"13 May. TUC members staged a protest at the Transmission Company of Nigeria (TCN) in Lagos. The Trade Union accused TCN of mismanagement. [size=no report]",0,1558389801,NGA
5184728,566,NIG14617,14617,"13 May 2019",2019,1,Riots,"Mob violence","Rioters (Nigeria)","TUC: Trade Union Congress; SSAEAC: Senior Staff Association of Electricity and Allied Companies ",5,"Rioters (Nigeria)","NLC: Nigeria Labour Congress",5,55,"Western Africa",Nigeria,Oyo,Akinyele,,Ibadan,7.4333,3.9167,1,"New Telegraph",National,"13 May. TUC and NLC members clashed in Ibadan over the TUC demand to replace the Managing Director of the Transmission Company of Nigeria. Police forces intervened to end violence. [size=no report]",0,1558389801,NGA
6356696,566,NIG14602,14602,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,Bamzur,10.8277,12.7928,1,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
6356700,566,NIG14605,14605,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,Mbowa-Kura,10.9461,12.7754,1,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
6356701,566,NIG14607,14607,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,Yarchida,10.9039,12.7182,1,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
6356707,566,NIG14606,14606,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,Tshata,10.925,12.7508,2,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata (approx. Position) and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
6356714,566,NIG14603,14603,"13 May 2019",2019,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Chibok,,"Bombula Bula-Fali",10.8929,12.6858,1,"Defense Post",Other,"13 May (or around). Nigerian Armed Forces and CJTF regained Mboa, Mboa-Kura, Yarchida, Bombula, Tshata and Bamzir villages from Boko Haram. No resistance from BH reported.",0,1574121961,NGA
6126829,566,NIG14600,14600,"13 May 2019",2019,2,"Violence against civilians",Attack,"Umudara Communal Militia (Nigeria)",,4,"Civilians (Nigeria)","Ogwu-Aniocha Communal Group (Nigeria)",7,47,"Western Africa",Nigeria,Anambra,Ihiala,,Umudara,5.8517,6.8512,1,"Sun (Nigeria)",National,"13 May (or around). Umudara residents blocked a road to Ogwu-Aniocha to protest the abduction of three residents. Ogwu-Aniocha sent mediators that were ambushed by Umudara militias. One person killed and two injured.",1,1571164642,NGA
6356723,566,NIG14608,14608,"13 May 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Nigeria (2015-)",,1,12,"Western Africa",Nigeria,Borno,Konduga,,Mauli,11.5167,12.6667,2,"Defense Post",Other,"13 May. A patrol of Nigerian Armed Forces hit an IED planted by Boko Haram on the road between Mauli and Borgozo in Damboa area. Three soldiers were killed.",3,1574121961,NGA
